Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2020-08-19,201.76596069335938,206.4613037109375,201.3329894587743,203.4882439502572,27627600,168.85360872440503,201.76596069335938,5574309255.651855,196.49509338378905,195.00326851771067,53.38004764260115,1.5778866361668236,1.8671893921838412,-0.2893027560170176,204.07516508026322
2020-08-20,206.4613037109375,204.96035766601562,201.00583160724744,201.61198538667864,26981500,168.9977857047805,206.4613037109375,5570635666.07666,196.8456039428711,195.45260323117054,58.95576802795148,1.8836524034017543,1.8704819944274238,0.013170408974330527,206.86541112438104
2020-08-21,204.96035766601562,205.60499572753906,204.79679140552005,205.7685726054539,36249300,169.1959174969928,204.96035766601562,7429669493.1427,197.36900634765624,195.8254563462625,56.624377432807556,1.9820127655618194,1.892788148654303,0.08922461690751637,208.06814597837223
2020-08-24,205.60499572753906,208.27981567382812,204.39265869951632,206.66336818458626,25460100,169.33323407155208,205.60499572753906,5234723751.722717,197.87708221435548,196.20896769454788,57.40348664208485,2.0879128061727386,1.93181308015799,0.15609972601474853,207.36575904990627
2020-08-25,208.27981567382812,212.78273010253906,205.03732499211057,205.03732499211057,23043700,169.46156133743509,208.27981567382812,4799537588.442993,198.41561767578125,196.68233428197064,60.568389768095614,2.360464995458784,2.017543463218149,0.34292153224063515,208.41451815872668
2020-08-26,212.78273010253906,218.00733947753906,209.13613213396252,209.63646191833058,39600800,169.70682269648222,212.78273010253906,8426366338.244629,198.95532989501953,197.3137223533655,65.24933265500613,2.906309998523568,2.1952967702792328,0.7110132282443353,213.68716732300356
2020-08-27,218.00733947753906,220.2491455078125,211.0989873961827,214.4569484085319,57602200,170.10277820655315,218.00733947753906,12557702370.0531,199.58667266845703,198.12523675039193,69.73812466468233,3.7176239539330425,2.4997622070099945,1.217861746923048,222.4044257321356
2020-08-28,220.2491455078125,216.9970245361328,218.00729978629948,219.54675464075623,26292900,170.29227670573547,220.2491455078125,5790988757.922363,200.22292236328124,198.99284101538882,71.44268580845515,4.489736235327683,2.8977570126735324,1.591979222654151,221.91368648298578
2020-08-31,216.9970245361328,218.6711883544922,215.8231823144508,218.41140795600424,28774200,170.4879536034976,216.9970245361328,6243915783.407593,200.8165899658203,199.69888742796704,65.66438716270571,4.7840739710404705,3.27502040434692,1.5090535666935505,220.04708516739845
2020-09-01,218.6711883544922,222.8854522705078,215.93862928769175,216.97776898664924,25725500,170.66225361112458,218.6711883544922,5625425656.013489,201.33969299316405,200.44289922900725,67.13789851742479,5.093712627310879,3.6387588489397116,1.4549537783711672,218.84437096358388
2020-09-02,222.8854522705078,209.0784149169922,218.74815570566622,219.34469313601724,34080800,170.9109875230973,222.8854522705078,7596114521.740723,201.92135772705078,201.32299934828177,70.56255671326977,5.61443960626687,4.033895000405144,1.5805446058617267,224.04967804549815
2020-09-03,209.0784149169922,206.14378356933594,206.82695279841502,220.59552879932826,58400300,171.2514907446523,209.0784149169922,12210242154.676819,202.30501342773437,201.62713329215276,51.59239469869317,4.857018281165466,4.198519656557208,0.6584986246082583,220.6340089316547
2020-09-04,206.14378356933594,194.99229431152344,197.4265738803863,206.96162942341172,59664100,171.52988332748097,206.14378356933594,12299383317.259216,202.58198455810546,201.80425683243445,48.601610170724136,3.9741447334106965,4.153644671927906,-0.17949993851720958,210.09828100826311
2020-09-08,194.99229431152344,203.29576110839844,194.54969210627914,198.68700309738503,52924300,171.71888115694418,194.99229431152344,10319830681.83136,202.71290435791016,201.5371210473007,39.28270615443245,2.3475677995504043,3.792429297452406,-1.4448614979020018,202.08344318646942
2020-09-09,203.29576110839844,197.5997772216797,198.87942891734866,199.74538590556278,45679000,171.91610265310888,203.29576110839844,9286347071.670532,202.96938842773437,201.6060873242065,47.37412652563889,1.7088160682191074,3.375706651605747,-1.6668905833866394,206.71144852984153
2020-09-10,197.5997772216797,196.31048583984375,196.38745487775964,205.32595927166227,35461500,172.05403510012545,197.5997772216797,7007184499.946594,203.01462463378905,201.44897712410742,43.12824274049464,0.7345153866888836,2.8474683986223743,-2.1129530119334907,206.61527124163763
2020-09-11,196.31048583984375,197.6383056640625,193.6260524684399,199.36054653866395,33620100,172.16833647745014,196.31048583984375,6599978164.984131,203.01123107910155,201.24746766197944,42.206160319592,-0.14004560379248687,2.249965598139402,-2.390011201931889,200.73644985714606
2020-09-14,197.6383056640625,200.8807373046875,196.31051333659707,196.5125744357004,30375800,172.2770019552797,197.6383056640625,6003421645.19043,203.00444641113282,201.10593189735525,43.54486319274574,-0.7177240507699594,1.6564276683575299,-2.3741517191274895,201.28490436030523
2020-09-15,200.8807373046875,197.29188537597656,199.10072680432705,200.5343574385107,21823900,172.3610365238019,200.8807373046875,4384001122.86377,202.97727661132814,201.0971007368585,46.7863345282177,-0.9034864176594795,1.144444851154128,-2.0479312688136075,201.8429019683488
2020-09-16,197.29188537597656,195.2328643798828,196.89739430401985,202.6511354113958,26328100,172.4558644965881,197.29188537597656,5194320487.367249,202.925361328125,200.9478766050592,43.78940093367906,-1.3250207744340514,0.6505517260364923,-1.9755725004705438,202.67999917944445
2020-09-17,195.2328643798828,192.80821228027344,192.39448113744643,192.4810724464651,34011300,172.55804685120458,195.2328643798828,6640123520.283508,202.7443441772461,200.72375847858171,42.12230665118034,-1.8044351701773849,0.15955434679371677,-1.9639895169711017,196.5991366431224
2020-09-18,192.80821228027344,194.87680053710938,188.824850417951,195.12703307520093,55225300,172.70560548346077,192.80821228027344,10647891365.641785,202.48623077392577,200.41334490217747,40.182316737883156,-2.3529009164388413,-0.3429367058527949,-2.0099642105860465,195.9448643827786
2020-09-21,194.87680053710938,199.57223510742188,188.949878096222,189.72922902884804,39839700,172.81298643948696,194.87680053710938,7763833270.358276,202.28196716308594,200.19622551531208,42.610755409030475,-2.5907812736033407,-0.7925056194029041,-1.7982756542004366,195.0403814294935
2020-09-22,199.57223510742188,193.00062561035156,194.43427823717715,197.30152543226745,33517100,172.92519646940482,199.57223510742188,6689082561.31897,202.298310546875,200.17175530323794,47.79185820324345,-2.3730656187802026,-1.1086176192783639,-1.2644479995018387,200.2265148518583
2020-09-23,193.00062561035156,195.5022735595703,192.4618156939946,200.0340476542017,30803800,173.01586946024236,193.00062561035156,5945152671.176147,202.1586508178711,199.8905345309679,42.06759002178012,-2.6996781497388156,-1.4268297253704543,-1.2728484243683613,200.2264923513027
2020-09-24,195.5022735595703,199.95709228515625,191.66323061426746,192.28864656073924,31202500,173.1059680004305,195.5022735595703,6100159690.742493,202.07497589111327,199.7184458654229,44.77908486225714,-2.725243935597888,-1.686512567415941,-1.038731368181947,197.79223054604606
2020-09-25,199.95709228515625,201.5157928466797,194.87684872307534,195.84864455021585,29437300,173.20443531142809,199.95709228515625,5886196912.72583,202.15948822021485,199.7278045485497,49.32738419013171,-2.3588470440094227,-1.8209794627346372,-0.5378675812747855,201.13091981366975
2020-09-28,201.5157928466797,199.41830444335938,200.1880007589669,202.9013124718636,32004900,173.3249131394038,201.5157928466797,6449492798.478699,202.29513885498048,199.7979217367117,50.852709094106,-1.9205617189794566,-1.8408959139836012,-0.0796658049958554,204.52737329082336
2020-09-29,199.41830444335938,202.3721160888672,198.98533314739524,201.42924036887914,24221900,173.40943955511247,199.41830444335938,4830290228.396606,202.22144226074218,199.78303478403123,48.727110493045366,-1.7226100495601315,-1.8172387410989073,0.09462869153877573,202.1220003150106
2020-09-30,202.3721160888672,204.4215087890625,198.72550342042436,199.87048183587524,33829100,173.53321750627288,202.3721160888672,6846066552.381897,202.261533203125,199.8845673842209,51.78364597719085,-1.3122571282986542,-1.7162424185388567,0.4039852902402026,203.95968207307456
2020-10-01,204.4215087890625,198.3887481689453,203.3246416710811,205.41253720787606,27158400,173.64182491898097,204.4215087890625,5551761104.296875,202.28502166748046,200.062486654999,53.8397127815513,-0.8123167366588575,-1.5354572821628572,0.7231405455039996,205.89361953473573
2020-10-02,198.3887481689453,202.42022705078125,197.76333228511893,200.1302639824499,33154800,173.75283766909567,198.3887481689453,6577539267.791748,202.36465850830078,199.99684985162435,47.42827054381783,-0.8926142372733921,-1.4068886731849644,0.5142744359115723,203.00714181252636
2020-10-05,202.42022705078125,198.11936950683594,199.148858055574,199.37978288346707,21331600,173.82818824814294,202.42022705078125,4317947315.356445,202.5487289428711,200.0918842515913,51.578078496090484,-0.6237536874970431,-1.2502616760473801,0.6265079885503371,202.44909081908426
2020-10-06,198.11936950683594,201.89102172851562,197.0706133347851,200.9192727681935,28554300,173.9203950144892,198.11936950683594,5657159912.709045,202.59782989501954,200.01453073218914,47.28947786470717,-0.7490880045681934,-1.150026941751543,0.4009389371833496,202.2278028813406
2020-10-07,201.89102172851562,202.6126708984375,198.89868890994316,199.22582138595564,25681100,174.00877408345522,201.89102172851562,5184783518.112183,202.75749420166017,200.08811861439804,51.1272442962036,-0.5378752494948742,-1.0275966033002093,0.4897213538053351,202.16042667128687
2020-10-08,202.6126708984375,207.64479064941406,200.4381836761741,202.54531231348605,19925800,174.07973056984974,202.6126708984375,4037219557.788086,202.8924301147461,200.1871206647525,51.84961503360741,-0.3086980831103858,-0.8838168992622446,0.5751188161518588,203.19959202978103
2020-10-09,207.64479064941406,213.02328491210938,203.2380739442481,203.2380739442481,26458000,174.1871376732167,207.64479064941406,5493865871.002197,203.13107971191405,200.47957831120982,56.66011889299125,0.2757972619480711,-0.6518940670201816,0.9276913289682527,207.6929018274482
2020-10-12,213.02328491210938,214.42803955078125,208.60695191939405,210.51203414893342,40461400,174.38129779586384,213.02328491210938,8619220340.142822,203.4559912109375,200.97148837399018,61.13003506035012,1.1596458949929342,-0.28958607461755836,1.4492319696104925,215.3902168251195
2020-10-13,214.42803955078125,212.50369262695312,212.0899715436211,214.29333707129456,28950800,174.5264959823181,214.42803955078125,6207863287.426758,203.5876577758789,201.4991962632761,62.225834293449786,1.9509647565034243,0.15852409160663816,1.792440664896786,216.6891326151677
2020-10-14,212.50369262695312,211.34915161132812,210.83915183498107,214.56272446279024,23421700,174.6391684441299,212.50369262695312,4977197737.600708,203.74322662353515,201.93074514028305,59.74122258327999,2.3952015485894265,0.6058595830031959,1.7893419655862306,215.73656655140906
2020-10-15,211.34915161132812,211.34915161132812,207.83724081519037,208.8860117446452,22733100,174.7404685708337,211.34915161132812,4804621398.495483,203.8824234008789,202.30009441365735,58.2387366168584,2.6238544351757014,1.009458553437697,1.6143958817380044,212.02266412464428
2020-10-16,211.34915161132812,206.11492919921875,211.02201905935624,211.8206030299136,26057900,174.86131935492568,211.34915161132812,5507315057.772827,203.95615936279296,202.6549594018013,58.2387366168584,2.7730969595931754,1.3621862346687927,1.4109107249243826,213.87963538860683
2020-10-19,206.11492919921875,206.52865600585938,205.63384683523614,212.08034757630915,27625800,174.9764945881146,206.11492919921875,5694089811.071777,203.99950256347657,202.7906444918961,51.43694035672205,2.440877810981675,1.5779245499313692,0.8629532610503059,213.88922196295366
2020-10-20,206.52865600585938,206.67300415039062,205.02768135731517,207.63515426808434,22753500,175.06614632502732,206.52865600585938,4699249774.429321,204.1323226928711,202.9372331787182,51.91498406854148,2.185779729710589,1.6994955858872132,0.4862841438233758,209.1457452787201
2020-10-21,206.67300415039062,206.7595977783203,205.05655963502218,205.05655963502218,22724900,175.15494205070613,206.67300415039062,4696623352.017212,204.36151885986328,203.08373400113672,52.09217856101836,1.9725223416151323,1.7541009370327971,0.21842140458233517,208.71278884977784
2020-10-22,206.7595977783203,208.0488739013672,203.69028965057882,205.8359130903989,22351500,175.23986864613582,206.7595977783203,4621387149.742126,204.4809127807617,203.2278855218106,52.205960571992115,1.7898692091060298,1.7612545914474438,0.028614617658585972,207.88532885700985
2020-10-23,208.0488739013672,202.13157653808594,205.09503583671875,206.89427917029462,18879600,175.31348046117492,208.0488739013672,3927879519.708252,204.63549896240235,203.41694388963634,53.959252513877466,1.7292157708407956,1.7548468273261144,-0.025631056485318826,208.09698507380116
2020-10-26,202.13157653808594,205.181640625,200.2264944052897,205.75894182990785,37111600,175.44101372520726,202.13157653808594,7501426215.85083,204.66789978027344,203.36653732683044,45.677133305372124,1.1899539908459644,1.6418682600300845,-0.45191426918412003,208.15472270981957
2020-10-27,205.181640625,195.0115509033203,202.37212121151256,203.58444355660558,36700300,175.5713319647127,205.181640625,7530227765.4296875,204.7348110961914,203.4377178483273,49.942125231731985,0.9972046716768261,1.512935542359433,-0.5157308706826069,206.54791285941357
2020-10-28,195.0115509033203,196.97439575195312,194.45350824964038,199.81275844922078,51195600,175.70241838104684,195.0115509033203,9983733355.426025,204.5750912475586,203.1072799289153,38.958646835243705,0.02353688345672822,1.2150558105788922,-1.191518927122164,200.9384894820073
